subject_id,rt,pair,target_index,t,is_predictable,subject_condition
125,650,2,4,33,1,2
125,480,6,11,34,0,2
125,1101,6,12,33,1,2
125,540,1,1,33,0,2
125,476,1,2,32,1,2
125,429,2,3,34,0,2
125,590,2,4,34,1,2
125,421,4,7,34,0,2
125,508,4,8,34,1,2
125,459,3,5,34,0,2
125,949,3,6,34,1,2
125,644,5,9,35,0,2
125,435,5,10,35,1,2
125,499,6,11,35,0,2
125,1148,6,12,34,1,2
125,474,2,3,35,0,2
125,596,2,4,35,1,2
125,444,4,7,35,0,2
125,610,4,8,35,1,2
125,438,3,5,35,0,2
125,612,3,6,35,1,2
125,504,1,2,33,1,2
125,506,5,9,36,0,2
125,493,5,10,36,1,2
125,4304,4,7,36,0,2
125,485,1,1,35,0,2
125,586,1,2,34,1,2
125,380,3,5,36,0,2
125,389,3,6,36,1,2
125,475,2,3,36,0,2
125,597,2,4,36,1,2
125,501,6,11,36,0,2
125,1414,6,12,35,1,2
125,552,5,9,37,0,2
125,393,5,10,37,1,2
125,353,4,7,37,0,2
125,681,4,8,37,1,2
125,403,3,5,37,0,2
125,1496,3,6,37,1,2
125,580,5,9,38,0,2
125,412,5,10,38,1,2
125,456,1,1,36,0,2
125,492,6,11,37,0,2
125,1103,6,12,36,1,2
125,402,2,3,37,0,2
125,384,2,4,37,1,2
125,499,3,5,38,0,2
125,386,3,6,38,1,2
125,548,6,11,38,0,2
125,1341,6,12,37,1,2
125,348,4,7,38,0,2
125,469,4,8,38,1,2
125,428,5,9,39,0,2
125,452,5,10,39,1,2
125,408,1,1,37,0,2
125,438,1,2,36,1,2
125,476,2,3,38,0,2
125,596,2,4,38,1,2
125,484,1,1,38,0,2
125,515,1,2,37,1,2
125,473,6,11,39,0,2
125,874,6,12,38,1,2
125,445,2,3,39,0,2
125,784,2,4,39,1,2
125,603,5,9,40,0,2
125,369,5,10,40,1,2
125,445,3,5,39,0,2
125,410,3,6,39,1,2
125,531,4,8,39,1,2
125,430,3,5,40,0,2
125,509,3,6,40,1,2
125,356,4,7,40,0,2
125,421,4,8,40,1,2
125,579,6,11,40,0,2
125,1187,6,12,39,1,2
125,684,2,3,40,0,2
125,642,2,4,40,1,2
125,863,5,9,41,0,2
125,504,5,10,41,1,2
125,435,1,1,39,0,2
125,484,6,11,41,0,2
125,924,6,12,40,1,2
125,408,2,3,41,0,2
125,509,2,4,41,1,2
125,428,1,1,40,0,2
125,610,4,7,41,0,2
125,429,4,8,41,1,2
125,364,3,5,41,0,2
125,474,3,6,41,1,2
125,617,5,9,42,0,2
125,444,5,10,42,1,2
125,1141,6,12,41,1,2
125,524,3,5,42,0,2
125,442,3,6,42,1,2
125,441,5,9,43,0,2
125,405,5,10,43,1,2
125,370,2,3,42,0,2
125,604,2,4,42,1,2
125,410,4,7,42,0,2
125,491,4,8,42,1,2
125,882,1,1,41,0,2
125,572,1,2,40,1,2
125,400,3,5,43,0,2
125,532,3,6,43,1,2
125,4153,1,1,42,0,2
125,1184,1,2,41,1,2
125,570,6,11,43,0,2
125,1222,6,12,42,1,2
125,435,5,9,44,0,2
125,461,5,10,44,1,2
125,412,3,5,44,0,2
125,392,3,6,44,1,2
125,537,4,7,43,0,2
125,573,4,8,43,1,2
125,605,2,4,43,1,2
125,572,5,9,45,0,2
125,484,5,10,45,1,2
125,434,4,7,44,0,2
125,402,4,8,44,1,2
125,488,6,11,44,0,2
125,1084,6,12,43,1,2
125,578,2,3,44,0,2
125,692,2,4,44,1,2
125,448,1,1,43,0,2
125,423,1,2,42,1,2
125,428,3,5,45,0,2
125,409,3,6,45,1,2
125,455,3,5,46,0,2
125,364,3,6,46,1,2
125,650,4,7,45,0,2
125,508,4,8,45,1,2
125,436,6,11,45,0,2
125,1054,6,12,44,1,2
125,460,5,9,46,0,2
125,436,5,10,46,1,2
125,429,1,1,44,0,2
125,389,1,2,43,1,2
125,469,2,3,45,0,2
125,756,2,4,45,1,2
125,444,1,1,45,0,2
125,427,1,2,44,1,2
125,458,6,11,46,0,2
125,1732,6,12,45,1,2
125,528,2,3,46,0,2
125,684,2,4,46,1,2
125,450,5,10,47,1,2
125,523,4,7,46,0,2
125,562,4,8,46,1,2
125,434,3,5,47,0,2
125,472,3,6,47,1,2
125,400,5,9,48,0,2
125,395,5,10,48,1,2
125,492,4,7,47,0,2
125,433,4,8,47,1,2
125,702,1,1,46,0,2
125,467,1,2,45,1,2
125,460,2,3,47,0,2
125,636,2,4,47,1,2
125,517,6,11,47,0,2
125,1220,6,12,46,1,2
125,916,3,5,48,0,2
125,776,6,11,48,0,2
125,1836,6,12,47,1,2
125,596,4,7,48,0,2
125,2317,4,8,48,1,2
125,836,1,1,47,0,2
125,609,1,2,46,1,2
125,641,3,5,49,0,2
125,332,3,6,49,1,2
125,530,2,3,48,0,2
125,589,2,4,48,1,2
125,620,5,9,49,0,2
125,564,5,10,49,1,2
125,513,3,5,50,0,2
125,403,3,6,50,1,2
125,577,1,1,48,0,2
125,347,1,2,47,1,2
125,485,4,7,49,0,2
125,498,4,8,49,1,2
125,468,5,10,50,1,2
125,445,2,3,49,0,2
125,443,2,4,49,1,2
125,489,6,11,49,0,2
76,2257,1,1,1,0,2
76,1428,1,2,1,1,2
76,2227,2,3,1,0,2
76,853,2,4,1,1,2
76,1264,3,5,1,0,2
76,1672,3,6,1,1,2
76,2264,4,7,1,0,2
76,776,4,8,1,1,2
76,994,5,9,1,0,2
76,1245,5,10,1,1,2
76,1104,6,11,1,0,2
76,999,6,12,1,1,2
76,902,1,1,2,0,2
76,1879,1,2,2,1,2
76,670,4,7,2,0,2
76,644,4,8,2,1,2
76,1925,2,3,2,0,2
76,853,2,4,2,1,2
76,971,3,5,2,0,2
76,1142,3,6,2,1,2
76,1005,6,11,2,0,2
76,1559,5,9,2,0,2
76,951,5,10,2,1,2
76,2517,3,5,3,0,2
76,1136,3,6,3,1,2
76,893,1,1,3,0,2
76,912,1,2,3,1,2
76,930,4,7,3,0,2
76,1497,4,8,3,1,2
76,810,5,9,3,0,2
76,1011,5,10,3,1,2
76,1895,6,11,3,0,2
76,956,6,12,3,1,2
76,1320,2,3,3,0,2
76,685,2,4,3,1,2
76,671,6,11,4,0,2
76,2283,6,12,4,1,2
76,918,4,7,4,0,2
76,595,4,8,4,1,2
76,2004,1,1,4,0,2
76,696,1,2,4,1,2
76,948,3,5,4,0,2
76,2101,3,6,4,1,2
76,711,5,9,4,0,2
76,1223,1,1,5,0,2
76,707,1,2,5,1,2
76,674,6,11,5,0,2
76,636,6,12,5,1,2
76,2102,2,3,4,0,2
76,646,2,4,4,1,2
76,906,3,5,5,0,2
76,1619,3,6,5,1,2
76,805,4,7,5,0,2
76,660,4,8,5,1,2
76,1662,5,9,5,0,2
76,1129,5,10,4,1,2
76,668,6,11,6,0,2
76,967,6,12,6,1,2
76,905,4,7,6,0,2
76,1894,4,8,6,1,2
76,1118,3,5,6,0,2
76,1149,3,6,6,1,2
76,751,1,1,6,0,2
76,684,1,2,6,1,2
76,2004,2,3,5,0,2
76,531,2,4,5,1,2
76,807,5,9,6,0,2
76,1707,5,10,5,1,2
76,804,4,8,7,1,2
76,1575,1,1,7,0,2
76,781,1,2,7,1,2
76,837,5,9,7,0,2
76,1493,5,10,6,1,2
76,901,3,5,7,0,2
76,942,3,6,7,1,2
76,617,6,11,7,0,2
76,841,6,12,7,1,2
76,2479,2,3,6,0,2
76,708,2,4,6,1,2
76,1193,3,5,8,0,2
76,1017,3,6,8,1,2
76,1287,4,7,8,0,2
76,718,4,8,8,1,2
76,713,1,1,8,0,2
76,572,1,2,8,1,2
76,856,5,9,8,0,2
76,858,5,10,7,1,2
76,1979,6,11,8,0,2
76,730,6,12,8,1,2
76,1051,2,3,7,0,2
76,924,2,4,7,1,2
76,2483,2,3,8,0,2
76,1007,2,4,8,1,2
76,469,6,11,9,0,2
76,2185,6,12,9,1,2
76,694,1,1,9,0,2
76,653,1,2,9,1,2
76,2149,5,9,9,0,2
76,1072,5,10,8,1,2
76,882,4,7,9,0,2
76,635,4,8,9,1,2
76,984,3,5,9,0,2
76,2161,3,6,9,1,2
76,813,1,1,10,0,2
76,761,1,2,10,1,2
76,1753,6,11,10,0,2
76,720,6,12,10,1,2
76,1053,2,3,9,0,2
76,697,2,4,9,1,2
76,840,5,9,10,0,2
76,2651,5,10,9,1,2
76,769,4,7,10,0,2
76,635,4,8,10,1,2
76,909,3,5,10,0,2
76,2984,3,6,10,1,2
76,1124,3,5,11,0,2
76,708,3,6,11,1,2
76,796,4,7,11,0,2
76,523,4,8,11,1,2
76,2541,1,1,11,0,2
76,664,1,2,11,1,2
76,795,2,4,10,1,2
76,753,5,9,11,0,2
76,2182,5,10,10,1,2
76,1017,6,11,11,0,2
76,835,6,12,11,1,2
76,1062,2,3,11,0,2
76,682,2,4,11,1,2
76,1957,1,1,12,0,2
76,838,1,2,12,1,2
76,774,5,9,12,0,2
76,1834,5,10,11,1,2
76,733,4,7,12,0,2
76,616,4,8,12,1,2
76,1727,3,5,12,0,2
76,1119,3,6,12,1,2
76,738,6,11,12,0,2
76,996,1,1,13,0,2
76,619,1,2,13,1,2
76,1632,3,5,13,0,2
76,1403,3,6,13,1,2
76,2461,2,3,12,0,2
76,557,2,4,12,1,2
76,586,6,11,13,0,2
76,2329,6,12,12,1,2
76,1002,4,7,13,0,2
76,599,4,8,13,1,2
76,1664,5,9,13,0,2
76,894,5,10,12,1,2
76,742,6,11,14,0,2
76,1723,6,12,13,1,2
76,716,1,1,14,0,2
76,736,1,2,14,1,2
76,1743,2,3,13,0,2
76,706,2,4,13,1,2
76,877,3,5,14,0,2
76,1590,3,6,14,1,2
76,718,4,7,14,0,2
76,628,4,8,14,1,2
76,1811,5,9,14,0,2
76,1002,5,10,13,1,2
76,646,6,11,15,0,2
76,1722,6,12,14,1,2
76,856,1,1,15,0,2
76,748,1,2,15,1,2
76,1915,3,5,15,0,2
76,933,3,6,15,1,2
76,976,2,3,14,0,2
76,760,2,4,14,1,2
76,827,4,7,15,0,2
76,603,4,8,15,1,2
76,760,5,9,15,0,2
76,975,5,10,14,1,2
76,1847,3,5,16,0,2
76,1016,3,6,16,1,2
76,638,6,11,16,0,2
76,1763,6,12,15,1,2
76,729,1,2,16,1,2
76,1919,4,7,16,0,2
76,629,4,8,16,1,2
76,858,5,9,16,0,2
76,1724,5,10,15,1,2
76,795,2,3,15,0,2
76,734,2,4,15,1,2
76,1401,2,3,16,0,2
76,636,2,4,16,1,2
76,855,4,7,17,0,2
76,1891,4,8,17,1,2
76,883,1,1,17,0,2
76,1075,3,5,17,0,2
76,895,6,11,17,0,2
76,816,6,12,16,1,2
76,1840,1,1,18,0,2
76,731,1,2,17,1,2
76,1414,2,3,17,0,2
76,761,2,4,17,1,2
76,666,5,9,17,0,2
76,1979,5,10,16,1,2
76,862,4,7,18,0,2
76,652,4,8,18,1,2
76,2104,3,5,18,0,2
76,786,3,6,18,1,2
76,735,5,9,18,0,2
76,1650,5,10,17,1,2
76,875,1,1,19,0,2
76,689,1,2,18,1,2
76,1478,2,3,18,0,2
76,671,2,4,18,1,2
76,535,6,11,18,0,2
76,2191,6,12,17,1,2
76,889,4,7,19,0,2
76,632,4,8,19,1,2
76,1673,3,5,19,0,2
76,957,3,6,19,1,2
76,856,2,3,19,0,2
76,738,2,4,19,1,2
76,1281,4,7,20,0,2
76,2105,4,8,20,1,2
76,735,5,9,19,0,2
76,908,5,10,18,1,2
76,1790,1,1,20,0,2
76,620,1,2,19,1,2
76,575,6,11,19,0,2
76,2266,6,12,18,1,2
76,846,2,3,20,0,2
76,733,2,4,20,1,2
76,1999,1,1,21,0,2
76,636,1,2,20,1,2
76,584,6,11,20,0,2
76,2055,6,12,19,1,2
76,746,5,9,20,0,2
76,800,5,10,19,1,2
76,1658,3,5,20,0,2
76,839,3,6,20,1,2
76,833,4,7,21,0,2
76,1370,4,8,21,1,2
76,756,1,1,22,0,2
76,802,1,2,21,1,2
76,1558,2,3,21,0,2
76,579,2,4,21,1,2
76,880,3,5,21,0,2
76,2156,3,6,21,1,2
76,629,4,7,22,0,2
76,558,4,8,22,1,2
76,2263,6,11,21,0,2
76,642,6,12,20,1,2
76,656,5,9,21,0,2
76,2058,5,10,20,1,2
76,767,2,3,22,0,2
76,620,2,4,22,1,2
76,2063,1,1,23,0,2
76,565,1,2,22,1,2
76,764,1,1,24,0,2
76,1706,1,2,23,1,2
76,863,2,3,23,0,2
76,711,2,4,23,1,2
76,1366,6,11,22,0,2
76,668,6,12,21,1,2
76,839,3,5,22,0,2
76,826,3,6,22,1,2
76,775,4,7,23,0,2
76,650,4,8,23,1,2
76,680,5,9,22,0,2
76,875,5,10,21,1,2
76,693,6,11,23,0,2
76,736,6,12,22,1,2
76,1972,5,9,23,0,2
76,949,5,10,22,1,2
76,1275,3,5,23,0,2
76,832,3,6,23,1,2
76,775,1,1,25,0,2
76,2086,1,2,24,1,2
76,758,4,7,24,0,2
76,687,4,8,24,1,2
76,2068,2,3,24,0,2
76,628,2,4,24,1,2
76,689,5,9,24,0,2
76,2040,5,10,23,1,2
76,685,4,7,25,0,2
76,494,4,8,25,1,2
76,2355,2,3,25,0,2
76,711,2,4,25,1,2
76,508,6,11,24,0,2
76,2176,6,12,23,1,2
76,955,3,5,24,0,2
76,843,3,6,24,1,2
76,707,1,1,26,0,2
76,1002,1,2,25,1,2
76,2154,1,1,27,0,2
76,671,1,2,26,1,2
76,913,4,7,26,0,2
76,1678,4,8,26,1,2
76,2578,1,1,28,0,2
76,577,1,2,27,1,2
76,1088,3,5,25,0,2
76,2180,3,6,25,1,2
76,703,4,7,27,0,2
76,656,4,8,27,1,2
76,1839,2,3,26,0,2
76,762,2,4,26,1,2
76,732,5,9,25,0,2
76,1579,5,10,24,1,2
76,721,6,11,25,0,2
76,735,6,12,24,1,2
76,2070,3,5,26,0,2
76,813,3,6,26,1,2
76,934,2,3,27,0,2
76,631,2,4,27,1,2
76,703,4,7,28,0,2
76,617,4,8,28,1,2
76,728,6,11,26,0,2
76,790,6,12,25,1,2
76,717,5,9,26,0,2
76,978,5,10,25,1,2
76,755,1,1,29,0,2
76,545,1,2,28,1,2
76,565,6,11,27,0,2
76,735,6,12,26,1,2
76,2019,5,9,27,0,2
76,819,5,10,26,1,2
76,936,3,5,27,0,2
76,874,4,7,29,0,2
76,2269,4,8,29,1,2
76,2087,2,3,28,0,2
76,1634,2,4,28,1,2
76,730,1,1,30,0,2
76,638,1,2,29,1,2
76,1812,4,7,30,0,2
76,503,4,8,30,1,2
76,744,5,9,28,0,2
76,1856,5,10,27,1,2
76,801,2,3,29,0,2
76,648,2,4,29,1,2
76,1506,3,5,28,0,2
76,1131,3,6,28,1,2
76,685,6,11,28,0,2
76,990,6,12,27,1,2
76,723,1,1,31,0,2
76,2338,1,2,30,1,2
76,794,5,9,29,0,2
76,1019,5,10,28,1,2
76,860,5,9,30,0,2
76,883,5,10,29,1,2
76,820,4,7,31,0,2
76,620,4,8,31,1,2
76,833,1,1,32,0,2
76,725,1,2,31,1,2
76,2309,3,5,29,0,2
76,1098,3,6,29,1,2
76,849,2,3,30,0,2
76,646,2,4,30,1,2
76,584,6,11,29,0,2
76,761,6,12,28,1,2
76,672,1,1,33,0,2
76,2392,1,2,32,1,2
76,769,5,9,31,0,2
76,928,5,10,30,1,2
76,1824,6,11,30,0,2
76,858,6,12,29,1,2
76,981,4,7,32,0,2
76,727,4,8,32,1,2
76,725,2,3,31,0,2
76,590,2,4,31,1,2
76,909,3,5,30,0,2
76,872,3,6,30,1,2
76,2407,2,3,32,0,2
76,621,2,4,32,1,2
76,778,5,9,32,0,2
76,1954,5,10,31,1,2
76,806,4,7,33,0,2
76,568,4,8,33,1,2
76,2340,3,5,31,0,2
76,1055,3,6,31,1,2
76,849,1,2,33,1,2
76,768,6,11,31,0,2
76,2346,6,12,30,1,2
76,1244,2,3,33,0,2
76,723,2,4,33,1,2
76,704,1,1,35,0,2
76,768,1,2,34,1,2
76,2373,4,7,34,0,2
76,502,4,8,34,1,2
76,752,5,9,33,0,2
76,2561,5,10,32,1,2
76,859,6,11,32,0,2
76,775,6,12,31,1,2
76,1776,3,5,32,0,2
92,1260,1,1,1,0,1
92,920,1,2,1,1,1
92,635,2,3,1,0,1
92,636,2,4,1,1,1
92,804,3,5,1,0,1
92,863,3,6,1,1,1
92,960,4,7,1,0,1
92,479,4,8,1,1,1
92,674,2,3,2,0,1
92,583,2,4,2,1,1
92,561,4,7,2,0,1
92,544,4,8,2,1,1
92,545,1,2,2,1,1
92,866,3,5,2,0,1
92,821,3,6,2,1,1
92,593,4,7,3,0,1
92,468,4,8,3,1,1
92,581,2,3,3,0,1
92,583,2,4,3,1,1
92,602,3,5,3,0,1
92,674,3,6,3,1,1
92,600,1,1,3,0,1
92,486,1,2,3,1,1
92,884,2,3,4,0,1
92,618,2,4,4,1,1
92,633,1,1,4,0,1
92,498,1,2,4,1,1
92,597,4,7,4,0,1
92,434,4,8,4,1,1
92,577,3,5,4,0,1
92,385,3,6,4,1,1
92,543,4,7,5,0,1
92,409,4,8,5,1,1
92,520,3,5,5,0,1
92,462,3,6,5,1,1
92,544,1,1,5,0,1
92,418,1,2,5,1,1
92,567,2,3,5,0,1
92,429,2,4,5,1,1
92,585,3,5,6,0,1
92,495,3,6,6,1,1
92,649,2,3,6,0,1
92,392,2,4,6,1,1
92,478,4,7,6,0,1
92,401,4,8,6,1,1
92,494,1,1,6,0,1
92,478,1,2,6,1,1
92,555,1,1,7,0,1
92,423,1,2,7,1,1
92,597,4,7,7,0,1
92,530,4,8,7,1,1
92,571,2,3,7,0,1
92,540,2,4,7,1,1
92,330,3,5,7,0,1
92,584,3,6,7,1,1
92,547,2,3,8,0,1
92,422,2,4,8,1,1
92,682,4,7,8,0,1
92,410,4,8,8,1,1
92,476,3,5,8,0,1
92,574,3,6,8,1,1
92,585,1,1,8,0,1
92,377,1,2,8,1,1
92,476,1,1,9,0,1
92,370,1,2,9,1,1
92,446,3,5,9,0,1
92,517,4,7,9,0,1
92,464,4,8,9,1,1
92,637,2,3,9,0,1
92,671,2,4,9,1,1
92,500,3,5,10,0,1
92,590,3,6,10,1,1
92,584,2,3,10,0,1
92,462,2,4,10,1,1
92,590,1,1,10,0,1
92,462,1,2,10,1,1
92,577,4,7,10,0,1
92,391,4,8,10,1,1
92,531,3,5,11,0,1
92,492,3,6,11,1,1
92,566,1,1,11,0,1
92,384,1,2,11,1,1
92,675,4,7,11,0,1
92,443,4,8,11,1,1
92,542,2,3,11,0,1
92,395,2,4,11,1,1
92,692,3,5,12,0,1
92,531,3,6,12,1,1
92,531,4,7,12,0,1
92,448,4,8,12,1,1
92,523,1,2,12,1,1
92,840,3,5,13,0,1
92,743,3,6,13,1,1
92,476,2,3,12,0,1
92,426,2,4,12,1,1
92,473,4,7,13,0,1
92,398,4,8,13,1,1
92,492,1,1,13,0,1
92,424,1,2,13,1,1
92,562,2,4,13,1,1
92,588,3,5,14,0,1
92,772,3,6,14,1,1
92,535,2,3,14,0,1
92,516,2,4,14,1,1
92,486,3,5,15,0,1
92,477,3,6,15,1,1
92,506,1,1,14,0,1
92,406,1,2,14,1,1
92,557,4,7,14,0,1
92,472,4,8,14,1,1
92,486,1,1,15,0,1
92,436,1,2,15,1,1
92,564,2,3,15,0,1
92,602,2,4,15,1,1
92,420,4,7,15,0,1
92,432,4,8,15,1,1
92,518,3,5,16,0,1
92,418,3,6,16,1,1
92,462,2,3,16,0,1
92,387,2,4,16,1,1
92,464,4,7,16,0,1
92,368,4,8,16,1,1
92,502,1,1,16,0,1
92,328,1,2,16,1,1
92,525,3,6,17,1,1
92,611,4,7,17,0,1
92,518,4,8,17,1,1
92,537,2,3,17,0,1
92,423,2,4,17,1,1
92,351,3,5,18,0,1
92,796,1,1,17,0,1
92,398,1,2,17,1,1
92,527,3,5,19,0,1
92,321,3,6,19,1,1
92,489,2,3,18,0,1
92,466,2,4,18,1,1
92,585,4,7,18,0,1
92,375,4,8,18,1,1
92,433,1,1,18,0,1
92,422,1,2,18,1,1
92,490,4,7,19,0,1
92,406,4,8,19,1,1
92,436,3,5,20,0,1
92,471,3,6,20,1,1
92,346,1,1,19,0,1
92,415,1,2,19,1,1
92,414,2,3,19,0,1
92,435,2,4,19,1,1
92,611,4,7,20,0,1
92,357,4,8,20,1,1
92,475,2,3,20,0,1
92,453,2,4,20,1,1
92,584,1,1,20,0,1
92,400,1,2,20,1,1
92,408,4,7,21,0,1
92,468,4,8,21,1,1
92,444,2,3,21,0,1
92,423,2,4,21,1,1
92,586,3,5,22,0,1
92,321,3,6,22,1,1
92,417,1,1,21,0,1
92,334,1,2,21,1,1
92,640,1,1,22,0,1
92,1198,2,3,22,0,1
92,760,2,4,22,1,1
92,519,3,5,23,0,1
92,1151,4,7,22,0,1
92,431,4,8,22,1,1
92,734,2,3,23,0,1
92,464,2,4,23,1,1
92,511,1,1,23,0,1
92,565,1,2,23,1,1
92,715,4,7,23,0,1
92,558,4,8,23,1,1
92,599,3,5,24,0,1
92,538,3,6,24,1,1
92,599,1,1,24,0,1
92,511,1,2,24,1,1
92,668,4,7,24,0,1
92,556,4,8,24,1,1
92,631,3,5,25,0,1
92,546,3,6,25,1,1
92,657,2,4,24,1,1
92,518,1,1,25,0,1
92,496,1,2,25,1,1
92,445,2,3,25,0,1
92,447,2,4,25,1,1
92,674,4,7,25,0,1
92,511,4,8,25,1,1
92,582,3,5,26,0,1
92,1064,3,6,26,1,1
92,496,1,1,26,0,1
92,480,1,2,26,1,1
92,744,3,5,27,0,1
92,545,3,6,27,1,1
92,718,4,7,26,0,1
92,438,4,8,26,1,1
92,555,2,3,26,0,1
92,454,2,4,26,1,1
92,470,2,3,27,0,1
92,665,4,7,27,0,1
92,404,4,8,27,1,1
92,394,3,5,28,0,1
92,595,3,6,28,1,1
92,467,1,1,27,0,1
92,359,1,2,27,1,1
92,431,2,3,28,0,1
92,343,2,4,28,1,1
92,612,3,5,29,0,1
92,460,3,6,29,1,1
92,493,4,7,28,0,1
92,352,4,8,28,1,1
92,442,1,1,28,0,1
92,435,1,2,28,1,1
92,385,2,3,29,0,1
92,379,2,4,29,1,1
92,496,3,5,30,0,1
92,583,3,6,30,1,1
92,727,1,1,29,0,1
92,379,1,2,29,1,1
92,580,4,7,29,0,1
92,382,4,8,29,1,1
92,575,1,1,30,0,1
92,356,1,2,30,1,1
92,817,4,7,30,0,1
92,483,4,8,30,1,1
92,831,3,5,31,0,1
92,405,3,6,31,1,1
92,503,2,3,30,0,1
92,422,2,4,30,1,1
92,505,2,3,31,0,1
92,683,3,5,32,0,1
92,535,3,6,32,1,1
92,389,4,7,31,0,1
92,291,4,8,31,1,1
92,583,1,1,31,0,1
92,389,1,2,31,1,1
92,407,2,3,32,0,1
92,347,2,4,32,1,1
92,550,4,7,32,0,1
92,418,4,8,32,1,1
92,745,4,7,33,0,1
92,652,4,8,33,1,1
92,644,3,5,33,0,1
92,356,3,6,33,1,1
92,524,2,3,33,0,1
92,453,2,4,33,1,1
92,629,1,1,32,0,1
92,431,1,2,32,1,1
92,625,2,3,34,0,1
92,552,2,4,34,1,1
92,528,1,1,33,0,1
92,547,1,2,33,1,1
92,1540,3,5,34,0,1
92,615,3,6,34,1,1
92,410,4,7,34,0,1
92,1368,3,5,35,0,1
92,531,3,6,35,1,1
92,527,4,7,35,0,1
92,481,4,8,35,1,1
92,639,1,1,34,0,1
92,474,1,2,34,1,1
92,404,2,3,35,0,1
92,483,2,4,35,1,1
92,526,2,3,36,0,1
92,391,2,4,36,1,1
92,550,1,1,35,0,1
92,412,1,2,35,1,1
92,616,4,7,36,0,1
92,814,3,5,36,0,1
92,587,3,6,36,1,1
92,485,1,1,36,0,1
92,379,1,2,36,1,1
92,627,3,5,37,0,1
92,749,3,6,37,1,1
92,430,4,7,37,0,1
92,538,4,8,37,1,1
92,607,2,3,37,0,1
92,562,2,4,37,1,1
92,669,4,7,38,0,1
92,689,4,8,38,1,1
92,580,3,5,38,0,1
92,350,3,6,38,1,1
92,485,2,4,38,1,1
92,658,1,1,37,0,1
92,407,1,2,37,1,1
92,530,1,1,38,0,1
92,408,1,2,38,1,1
92,421,2,3,39,0,1
92,581,2,4,39,1,1
92,529,3,5,39,0,1
92,617,3,6,39,1,1
92,531,4,7,39,0,1
92,537,4,8,39,1,1
92,497,1,1,39,0,1
92,383,1,2,39,1,1
92,458,4,7,40,0,1
92,437,4,8,40,1,1
92,529,2,3,40,0,1
92,446,2,4,40,1,1
92,520,3,5,40,0,1
92,489,3,6,40,1,1
92,431,4,7,41,0,1
92,467,4,8,41,1,1
92,423,2,3,41,0,1
92,388,2,4,41,1,1
92,613,1,1,40,0,1
92,400,1,2,40,1,1
92,524,3,5,41,0,1
92,440,3,6,41,1,1
92,780,1,1,41,0,1
92,427,1,2,41,1,1
92,466,4,7,42,0,1
92,549,4,8,42,1,1
92,477,3,5,42,0,1
92,331,3,6,42,1,1
92,432,2,3,42,0,1
92,554,2,4,42,1,1
92,477,3,5,43,0,1
92,500,3,6,43,1,1
92,376,4,7,43,0,1
92,342,4,8,43,1,1
92,529,2,3,43,0,1
92,252,2,4,43,1,1
92,565,3,5,44,0,1
92,327,3,6,44,1,1
92,535,4,7,44,0,1
92,535,4,8,44,1,1
92,633,1,1,42,0,1
92,457,1,2,42,1,1
92,898,4,7,45,0,1
92,474,4,8,45,1,1
92,375,3,5,45,0,1
92,340,3,6,45,1,1
92,368,1,1,43,0,1
92,366,1,2,43,1,1
92,402,2,3,44,0,1
92,472,2,4,44,1,1
92,548,1,1,44,0,1
92,378,1,2,44,1,1
92,497,3,5,46,0,1
92,486,3,6,46,1,1
92,587,2,4,45,1,1
92,798,4,7,46,0,1
92,520,4,8,46,1,1
92,454,2,3,46,0,1
92,377,2,4,46,1,1
92,640,1,1,45,0,1
92,481,1,2,45,1,1
92,690,4,7,47,0,1
92,326,4,8,47,1,1
92,449,3,5,47,0,1
92,629,3,6,47,1,1
92,803,3,5,48,0,1
92,588,3,6,48,1,1
92,966,2,3,47,0,1
92,367,2,4,47,1,1
92,348,1,1,46,0,1
92,328,1,2,46,1,1
92,455,4,8,48,1,1
92,498,1,1,47,0,1
92,487,1,2,47,1,1
92,551,4,7,49,0,1
92,334,4,8,49,1,1
92,527,3,5,49,0,1
92,578,3,6,49,1,1
92,403,2,3,48,0,1
92,563,3,5,50,0,1
92,556,3,6,50,1,1
92,533,1,1,48,0,1
92,450,1,2,48,1,1
92,591,4,7,50,0,1
92,361,4,8,50,1,1
92,390,2,3,49,0,1
92,532,2,4,49,1,1
92,554,3,5,51,0,1
92,489,3,6,51,1,1
92,601,4,8,51,1,1
92,421,1,1,49,0,1
92,479,1,2,49,1,1
92,384,2,3,50,0,1
92,413,2,4,50,1,1
92,597,1,1,50,0,1
92,397,1,2,50,1,1
92,458,3,5,52,0,1
92,373,3,6,52,1,1
92,492,4,7,52,0,1
92,352,4,8,52,1,1
92,494,2,4,51,1,1
92,690,1,1,51,0,1
92,426,1,2,51,1,1
92,351,2,3,52,0,1
92,380,2,4,52,1,1
92,851,4,7,53,0,1
92,459,4,8,53,1,1
92,440,3,5,53,0,1
92,403,3,6,53,1,1
92,375,2,3,53,0,1
92,358,2,4,53,1,1
92,450,4,7,54,0,1
92,375,4,8,54,1,1
92,531,1,1,52,0,1
92,354,1,2,52,1,1
92,408,3,5,54,0,1
92,367,3,6,54,1,1
92,525,4,7,55,0,1
92,629,3,5,55,0,1
92,352,3,6,55,1,1
92,429,1,1,53,0,1
92,410,1,2,53,1,1
92,445,2,4,54,1,1
92,957,4,7,56,0,1
92,333,4,8,55,1,1
92,654,4,7,57,0,1
92,333,4,8,56,1,1
92,449,3,5,56,0,1
