subject_id,subject_condition,t,rt,pair_id,target_id,is_predictable
127,3,9,860,0,1,0
127,3,9,822,0,2,1
127,3,9,860,2,13,0
127,3,9,867,2,14,1
127,3,10,721,5,15,0
127,3,9,672,5,16,1
127,3,9,834,6,5,0
127,3,9,718,6,6,1
127,3,9,925,1,11,0
127,3,9,755,1,12,1
127,3,9,688,4,7,0
127,3,9,707,4,8,1
127,3,10,779,4,7,0
127,3,10,880,4,8,1
127,3,11,805,5,15,0
127,3,10,721,5,16,1
127,3,10,1212,6,5,0
127,3,10,796,6,6,1
127,3,10,829,2,13,0
127,3,10,718,2,14,1
127,3,10,768,1,11,0
127,3,10,937,1,12,1
127,3,10,781,7,3,0
127,3,10,709,7,4,1
127,3,10,777,0,1,0
127,3,10,745,0,2,1
127,3,11,858,3,9,0
127,3,11,801,3,10,1
127,3,11,1033,2,13,0
127,3,12,925,5,15,0
127,3,11,733,5,16,1
127,3,12,775,3,9,0
127,3,12,722,3,10,1
127,3,11,764,4,7,0
127,3,11,769,4,8,1
127,3,11,792,1,11,0
127,3,11,803,1,12,1
127,3,11,785,6,5,0
127,3,11,767,6,6,1
127,3,11,766,7,3,0
127,3,11,1124,7,4,1
127,3,11,788,0,1,0
127,3,11,815,0,2,1
127,3,12,730,2,13,0
127,3,11,1101,2,14,1
127,3,13,721,3,9,0
127,3,13,764,3,10,1
127,3,13,846,5,15,0
127,3,12,849,5,16,1
127,3,12,824,7,3,0
127,3,12,789,7,4,1
127,3,12,814,0,1,0
127,3,12,869,0,2,1
127,3,12,800,1,11,0
127,3,12,743,1,12,1
127,3,12,904,6,5,0
127,3,12,917,6,6,1
127,3,13,719,2,13,0
127,3,12,1066,2,14,1
127,3,12,752,4,7,0
127,3,12,723,4,8,1
127,3,13,2312,1,11,0
127,3,13,1977,1,12,1
127,3,13,812,6,5,0
127,3,13,675,6,6,1
127,3,13,836,0,1,0
127,3,13,816,0,2,1
127,3,13,778,4,7,0
127,3,13,765,4,8,1
127,3,14,725,5,15,0
127,3,13,731,5,16,1
127,3,13,876,7,3,0
127,3,13,757,7,4,1
127,3,14,777,3,9,0
127,3,14,848,3,10,1
127,3,14,768,2,13,0
127,3,13,707,2,14,1
127,3,15,744,3,9,0
127,3,15,746,3,10,1
127,3,14,712,4,7,0
127,3,14,785,4,8,1
127,3,14,748,6,5,0
127,3,14,1029,6,6,1
127,3,15,1641,5,15,0
127,3,14,826,5,16,1
127,3,14,1734,1,11,0
127,3,14,707,1,12,1
127,3,14,799,7,3,0
127,3,14,702,7,4,1
127,3,14,778,0,1,0
127,3,14,655,0,2,1
127,3,15,787,2,13,0
127,3,14,733,2,14,1
127,3,15,774,1,11,0
127,3,15,909,1,12,1
127,3,15,738,7,3,0
127,3,15,804,7,4,1
127,3,15,734,0,1,0
127,3,15,814,0,2,1
127,3,16,696,2,13,0
127,3,15,1011,2,14,1
127,3,16,823,5,15,0
127,3,15,825,5,16,1
127,3,15,1124,6,5,0
127,3,15,814,6,6,1
127,3,16,757,3,9,0
127,3,16,765,0,1,0
127,3,16,770,0,2,1
127,3,16,1446,7,3,0
127,3,16,729,7,4,1
127,3,17,661,2,13,0
127,3,16,836,2,14,1
127,3,15,709,4,7,0
127,3,15,723,4,8,1
127,3,16,665,6,5,0
127,3,16,722,6,6,1
127,3,16,717,1,11,0
127,3,16,698,1,12,1
127,3,17,764,3,9,0
127,3,16,763,3,10,1
127,3,17,744,5,15,0
127,3,16,702,5,16,1
127,3,18,708,5,15,0
127,3,17,791,5,16,1
127,3,18,731,2,13,0
127,3,17,768,2,14,1
127,3,16,683,4,7,0
127,3,16,697,4,8,1
127,3,17,731,1,11,0
127,3,17,753,1,12,1
127,3,17,719,0,1,0
127,3,17,835,0,2,1
127,3,18,778,3,9,0
127,3,17,788,3,10,1
127,3,17,663,7,3,0
127,3,17,938,7,4,1
127,3,17,656,6,5,0
127,3,17,743,6,6,1
127,3,19,718,2,13,0
127,3,18,768,2,14,1
127,3,18,792,6,5,0
127,3,18,766,6,6,1
127,3,18,692,7,3,0
127,3,18,667,7,4,1
127,3,18,755,0,1,0
127,3,18,830,0,2,1
127,3,18,777,1,11,0
127,3,18,846,1,12,1
127,3,17,741,4,7,0
127,3,17,725,4,8,1
127,3,19,674,5,15,0
127,3,18,749,5,16,1
127,3,19,2104,3,9,0
127,3,18,812,3,10,1
127,3,19,733,7,3,0
127,3,19,697,7,4,1
127,3,20,790,5,15,0
127,3,19,674,5,16,1
127,3,19,751,6,5,0
127,3,19,719,6,6,1
127,3,18,768,4,7,0
127,3,18,820,4,8,1
127,3,19,715,0,1,0
127,3,19,747,0,2,1
127,3,19,727,1,11,0
127,3,19,678,1,12,1
127,3,20,697,2,13,0
127,3,19,853,2,14,1
127,3,20,805,3,9,0
127,3,19,792,3,10,1
127,3,21,729,5,15,0
127,3,20,986,5,16,1
127,3,21,751,2,13,0
127,3,20,675,2,14,1
127,3,20,726,7,3,0
127,3,20,738,7,4,1
127,3,19,735,4,7,0
127,3,19,781,4,8,1
127,3,20,747,0,1,0
127,3,20,703,0,2,1
127,3,20,687,6,5,0
127,3,20,777,6,6,1
127,3,21,748,3,9,0
127,3,20,720,3,10,1
127,3,20,725,1,11,0
127,3,20,751,1,12,1
127,3,21,770,1,11,0
127,3,21,787,1,12,1
127,3,20,722,4,7,0
127,3,20,788,4,8,1
127,3,22,781,3,9,0
127,3,21,675,3,10,1
127,3,21,723,4,7,0
127,3,21,742,4,8,1
127,3,22,754,5,15,0
127,3,21,743,5,16,1
127,3,22,753,1,11,0
127,3,22,755,1,12,1
127,3,21,709,0,1,0
127,3,21,835,0,2,1
127,3,22,670,2,13,0
127,3,21,703,2,14,1
127,3,21,676,7,3,0
127,3,21,751,7,4,1
127,3,21,823,6,5,0
127,3,21,802,6,6,1
127,3,23,1190,3,9,0
127,3,22,815,3,10,1
127,3,22,672,7,3,0
127,3,22,696,7,4,1
127,3,23,740,1,11,0
127,3,23,834,1,12,1
127,3,22,756,6,5,0
127,3,22,649,6,6,1
127,3,23,904,5,15,0
127,3,22,1107,5,16,1
127,3,23,882,2,13,0
127,3,22,1942,2,14,1
127,3,22,789,0,1,0
127,3,22,905,0,2,1
127,3,22,765,4,7,0
127,3,22,837,4,8,1
127,3,24,711,2,13,0
127,3,23,826,2,14,1
127,3,23,816,7,3,0
127,3,23,826,7,4,1
127,3,23,721,4,7,0
127,3,23,755,4,8,1
127,3,23,867,6,5,0
127,3,23,778,6,6,1
127,3,24,891,1,11,0
127,3,24,1149,1,12,1
127,3,23,809,0,1,0
127,3,23,868,0,2,1
127,3,24,768,5,15,0
127,3,23,799,5,16,1
127,3,24,791,3,9,0
127,3,23,834,3,10,1
127,3,24,893,6,5,0
127,3,24,824,6,6,1
127,3,25,769,1,11,0
127,3,25,837,1,12,1
127,3,24,790,4,7,0
127,3,24,766,4,8,1
127,3,25,717,2,13,0
127,3,24,805,2,14,1
127,3,24,685,7,3,0
127,3,24,777,7,4,1
127,3,25,799,3,9,0
127,3,24,757,3,10,1
127,3,24,696,0,1,0
127,3,24,789,0,2,1
127,3,25,754,5,15,0
127,3,24,707,5,16,1
127,3,25,776,0,1,0
127,3,25,908,0,2,1
127,3,25,695,7,3,0
127,3,25,756,7,4,1
127,3,25,766,4,7,0
127,3,25,812,4,8,1
127,3,26,756,5,15,0
127,3,25,759,5,16,1
127,3,26,733,1,11,0
127,3,26,672,1,12,1
127,3,26,812,3,9,0
127,3,25,2036,3,10,1
127,3,26,781,2,13,0
127,3,25,816,2,14,1
127,3,25,733,6,5,0
127,3,25,1307,6,6,1
127,3,27,845,2,13,0
127,3,26,813,2,14,1
127,3,26,658,4,7,0
127,3,26,778,4,8,1
127,3,26,722,0,1,0
127,3,26,776,0,2,1
127,3,26,834,6,5,0
127,3,26,719,6,6,1
127,3,27,757,3,9,0
127,3,26,814,3,10,1
127,3,26,765,7,3,0
127,3,26,709,7,4,1
127,3,27,698,5,15,0
127,3,26,785,5,16,1
127,3,27,719,1,11,0
127,3,27,718,1,12,1
127,3,28,767,1,11,0
127,3,28,661,1,12,1
127,3,27,962,7,3,0
127,3,27,799,7,4,1
127,3,27,779,4,7,0
127,3,27,857,4,8,1
127,3,28,779,2,13,0
127,3,27,753,2,14,1
127,3,28,1216,3,9,0
127,3,27,724,3,10,1
127,3,28,677,5,15,0
127,3,27,639,5,16,1
127,3,27,756,6,5,0
127,3,27,789,6,6,1
127,3,27,862,0,1,0
127,3,27,915,0,2,1
127,3,28,787,0,1,0
127,3,28,801,0,2,1
127,3,28,812,7,3,0
127,3,28,837,7,4,1
127,3,29,801,2,13,0
127,3,28,721,2,14,1
127,3,28,732,6,5,0
127,3,28,882,6,6,1
127,3,29,802,1,11,0
127,3,29,803,1,12,1
127,3,29,884,3,9,0
127,3,28,905,3,10,1
127,3,29,915,5,15,0
127,3,28,873,5,16,1
127,3,28,695,4,7,0
127,3,28,761,4,8,1
127,3,30,734,2,13,0
127,3,29,768,2,14,1
127,3,29,802,0,1,0
127,3,29,802,0,2,1
127,3,29,908,6,5,0
127,3,29,1128,6,6,1
127,3,29,733,7,3,0
127,3,29,849,7,4,1
127,3,30,706,3,9,0
127,3,29,788,3,10,1
127,3,30,835,1,11,0
127,3,30,663,1,12,1
127,3,30,776,5,15,0
127,3,29,664,5,16,1
127,3,29,780,4,7,0
127,3,29,836,4,8,1
127,3,31,695,3,9,0
127,3,30,755,3,10,1
127,3,31,650,1,11,0
127,3,31,685,1,12,1
127,3,31,799,5,15,0
127,3,30,767,5,16,1
127,3,30,838,4,7,0
127,3,30,850,4,8,1
127,3,30,731,7,3,0
127,3,30,789,7,4,1
127,3,31,699,2,13,0
127,3,30,867,2,14,1
127,3,30,745,6,5,0
127,3,30,735,6,6,1
127,3,30,697,0,1,0
127,3,30,720,0,2,1
127,3,32,1491,2,13,0
127,3,31,803,2,14,1
127,3,32,707,1,11,0
127,3,32,720,1,12,1
127,3,33,708,2,13,0
127,3,32,731,2,14,1
127,3,32,763,5,15,0
127,3,31,848,5,16,1
127,3,31,695,4,7,0
127,3,31,747,4,8,1
127,3,31,742,7,3,0
127,3,31,719,7,4,1
127,3,32,1310,3,9,0
127,3,31,676,3,10,1
127,3,31,733,6,5,0
127,3,31,719,6,6,1
127,3,31,663,0,1,0
127,3,31,753,0,2,1
127,3,32,772,6,5,0
127,3,32,721,6,6,1
127,3,32,716,4,7,0
127,3,32,814,4,8,1
127,3,33,757,3,9,0
127,3,32,728,3,10,1
127,3,33,707,1,11,0
127,3,33,721,1,12,1
127,3,34,683,2,13,0
127,3,33,838,2,14,1
127,3,32,724,0,1,0
127,3,32,819,0,2,1
127,3,33,830,5,15,0
127,3,32,724,5,16,1
127,3,32,825,7,3,0
127,3,32,733,7,4,1
127,3,34,774,5,15,0
127,3,33,756,5,16,1
127,3,34,781,3,9,0
127,3,33,834,3,10,1
127,3,33,776,7,3,0
127,3,33,730,7,4,1
127,3,33,720,6,5,0
127,3,33,732,6,6,1
127,3,33,759,4,7,0
127,3,33,805,4,8,1
127,3,34,768,1,11,0
127,3,34,812,1,12,1
127,3,33,714,0,1,0
127,3,33,672,0,2,1
127,3,35,756,2,13,0
127,3,34,659,2,14,1
127,3,35,780,1,11,0
127,3,35,801,1,12,1
127,3,34,780,7,3,0
127,3,34,763,7,4,1
127,3,34,852,0,1,0
127,3,34,901,0,2,1
127,3,35,812,3,9,0
127,3,34,866,3,10,1
127,3,34,745,4,7,0
127,3,34,741,4,8,1
127,3,36,777,2,13,0
127,3,35,1400,2,14,1
127,3,34,766,6,5,0
127,3,34,708,6,6,1
127,3,35,786,5,15,0
127,3,34,822,5,16,1
127,3,36,1941,3,9,0
127,3,35,863,3,10,1
127,3,35,755,6,5,0
127,3,35,735,6,6,1
127,3,36,787,5,15,0
127,3,35,709,5,16,1
127,3,35,707,4,7,0
127,3,35,801,4,8,1
127,3,35,729,7,3,0
127,3,35,794,7,4,1
127,3,36,797,1,11,0
127,3,36,710,1,12,1
127,3,35,776,0,1,0
127,3,35,707,0,2,1
127,3,37,696,2,13,0
127,3,36,813,2,14,1
127,3,36,653,7,3,0
127,3,36,722,7,4,1
127,3,36,753,4,7,0
127,3,37,819,3,9,0
127,3,36,711,3,10,1
127,3,36,761,0,1,0
127,3,36,779,0,2,1
127,3,37,694,7,3,0
127,3,37,674,7,4,1
127,3,37,741,5,15,0
127,3,36,816,5,16,1
127,3,38,710,2,13,0
127,3,37,782,2,14,1
127,3,37,750,1,11,0
127,3,37,814,1,12,1
127,3,37,837,4,7,0
127,3,36,695,4,8,1
127,3,36,676,6,5,0
127,3,36,684,6,6,1
127,3,38,718,5,15,0
127,3,37,859,5,16,1
127,3,37,737,0,1,0
127,3,37,805,0,2,1
127,3,38,677,7,3,0
127,3,38,630,7,4,1
127,3,39,753,2,13,0
127,3,38,635,2,14,1
127,3,38,721,3,9,0
127,3,37,776,3,10,1
127,3,38,684,4,7,0
127,3,37,780,4,8,1
127,3,38,683,1,11,0
127,3,38,757,1,12,1
127,3,37,791,6,5,0
127,3,37,686,6,6,1
127,3,39,822,3,9,0
127,3,38,815,3,10,1
127,3,40,985,2,13,0
127,3,39,814,2,14,1
127,3,39,638,7,3,0
127,3,39,716,7,4,1
127,3,39,731,4,7,0
127,3,38,814,4,8,1
127,3,39,661,1,11,0
127,3,39,765,1,12,1
127,3,38,776,0,1,0
127,3,38,743,0,2,1
127,3,38,800,6,5,0
127,3,38,2093,6,6,1
127,3,39,2003,5,15,0
127,3,38,816,5,16,1
127,3,39,778,0,1,0
127,3,39,811,0,2,1
127,3,40,792,7,3,0
127,3,40,705,7,4,1
127,3,40,723,1,11,0
127,3,40,868,1,12,1
127,3,39,1861,6,5,0
127,3,39,846,6,6,1
127,3,40,760,3,9,0
127,3,39,764,3,10,1
127,3,41,789,2,13,0
127,3,40,696,2,14,1
127,3,40,813,4,7,0
127,3,39,834,4,8,1
127,3,40,710,5,15,0
127,3,39,699,5,16,1
127,3,41,847,7,3,0
127,3,41,833,7,4,1
127,3,41,642,5,15,0
127,3,40,742,5,16,1
127,3,42,755,2,13,0
127,3,41,846,2,14,1
127,3,41,802,3,9,0
127,3,40,720,3,10,1
127,3,41,699,1,11,0
127,3,41,750,1,12,1
127,3,40,1481,6,5,0
127,3,40,733,6,6,1
127,3,40,734,0,1,0
127,3,40,1792,0,2,1
127,3,41,708,4,7,0
127,3,40,733,4,8,1
127,3,42,768,1,11,0
127,3,42,757,1,12,1
127,3,42,733,7,3,0
127,3,42,744,7,4,1
127,3,42,780,5,15,0
127,3,41,819,5,16,1
127,3,41,812,0,1,0
127,3,41,836,0,2,1
127,3,43,790,2,13,0
127,3,42,698,2,14,1
127,3,42,676,4,7,0
127,3,41,1482,4,8,1
127,3,42,1210,3,9,0
127,3,41,958,3,10,1
127,3,41,722,6,5,0
127,3,41,829,6,6,1
127,3,43,763,5,15,0
127,3,42,753,5,16,1
127,3,43,755,4,7,0
127,3,42,684,4,8,1
127,3,43,1794,1,11,0
127,3,43,1077,1,12,1
127,3,43,1329,3,9,0
127,3,42,754,3,10,1
127,3,42,881,6,5,0
127,3,42,969,6,6,1
127,3,42,768,0,1,0
127,3,42,2235,0,2,1
127,3,44,718,2,13,0
127,3,43,1155,2,14,1
127,3,43,906,7,3,0
127,3,43,1548,7,4,1
127,3,44,952,4,7,0
127,3,43,905,4,8,1
127,3,44,997,3,9,0
127,3,43,712,3,10,1
127,3,45,718,2,13,0
127,3,44,1755,2,14,1
127,3,44,745,7,3,0
127,3,44,794,7,4,1
127,3,43,721,0,1,0
127,3,43,729,0,2,1
127,3,43,674,6,5,0
127,3,43,1009,6,6,1
127,3,44,743,5,15,0
127,3,43,1607,5,16,1
127,3,44,1033,1,11,0
127,3,44,1955,1,12,1
127,3,45,907,1,11,0
127,3,45,913,1,12,1
127,3,44,904,6,5,0
127,3,44,870,6,6,1
127,3,44,1067,0,1,0
127,3,44,867,0,2,1
127,3,46,1528,2,13,0
127,3,45,845,2,14,1
127,3,45,866,4,7,0
127,3,44,872,4,8,1
127,3,45,837,3,9,0
127,3,44,1172,3,10,1
127,3,45,845,5,15,0
127,3,44,880,5,16,1
127,3,45,685,7,3,0
127,3,45,732,7,4,1
127,3,46,802,7,3,0
127,3,46,695,7,4,1
127,3,46,687,4,7,0
127,3,45,703,4,8,1
127,3,45,705,6,5,0
127,3,45,812,6,6,1
127,3,46,1043,1,11,0
127,3,46,1066,1,12,1
127,3,47,786,2,13,0
127,3,46,882,2,14,1
127,3,46,1379,5,15,0
127,3,45,822,5,16,1
127,3,47,821,7,3,0
127,3,47,804,7,4,1
127,3,46,827,6,5,0
127,3,46,743,6,6,1
127,3,47,802,1,11,0
127,3,47,719,1,12,1
127,3,47,778,4,7,0
127,3,46,881,4,8,1
127,3,46,744,3,9,0
127,3,45,686,3,10,1
127,3,45,858,0,1,0
127,3,45,880,0,2,1
127,3,47,860,3,9,0
127,3,46,813,3,10,1
127,3,48,833,4,7,0
127,3,47,843,4,8,1
127,3,46,778,0,1,0
127,3,46,695,0,2,1
127,3,47,804,5,15,0
127,3,46,880,5,16,1
127,3,47,824,6,5,0
127,3,47,810,6,6,1
127,3,48,754,7,3,0
127,3,48,752,7,4,1
127,3,48,756,1,11,0
127,3,48,785,1,12,1
127,3,48,859,2,13,0
127,3,47,937,2,14,1
127,3,48,896,6,5,0
127,3,48,1284,6,6,1
127,3,49,883,7,3,0
127,3,49,663,7,4,1
127,3,48,815,5,15,0
127,3,47,751,5,16,1
127,3,47,789,0,1,0
127,3,47,751,0,2,1
127,3,49,1011,4,7,0
127,3,48,822,4,8,1
127,3,49,1806,1,11,0
127,3,49,905,1,12,1
127,3,48,810,3,9,0
127,3,47,824,3,10,1
127,3,49,902,2,13,0
127,3,48,811,2,14,1
127,3,49,683,3,9,0
127,3,48,756,3,10,1
127,3,49,785,6,5,0
127,3,49,721,6,6,1
127,3,48,741,0,1,0
127,3,48,827,0,2,1
127,3,50,732,4,7,0
127,3,49,780,4,8,1
127,3,49,814,5,15,0
127,3,48,1918,5,16,1
127,3,50,778,2,13,0
127,3,49,819,2,14,1
127,3,50,779,1,11,0
127,3,50,718,1,12,1
127,3,50,708,7,3,0
127,3,50,669,7,4,1
127,3,49,756,0,1,0
127,3,49,775,0,2,1
127,3,51,838,4,7,0
127,3,50,1340,4,8,1
127,3,51,802,2,13,0
127,3,50,730,2,14,1
127,3,51,675,7,3,0
127,3,51,712,7,4,1
127,3,50,675,3,9,0
127,3,49,741,3,10,1
127,3,50,697,5,15,0
127,3,49,730,5,16,1
127,3,51,930,1,11,0
127,3,51,741,1,12,1
127,3,50,756,6,5,0
115,3,1,705,7,1,0
115,3,1,602,7,2,1
115,3,1,496,6,3,0
115,3,1,642,6,4,1
115,3,1,650,3,5,0
115,3,1,594,3,6,1
115,3,1,634,0,7,0
115,3,1,513,0,8,1
115,3,1,698,1,9,0
115,3,1,609,1,10,1
115,3,1,515,5,11,0
115,3,1,824,5,12,1
115,3,1,570,4,13,0
115,3,1,609,4,14,1
115,3,1,571,2,15,0
115,3,1,609,2,16,1
115,3,2,618,5,11,0
115,3,2,633,5,12,1
115,3,2,488,2,15,0
115,3,2,703,2,16,1
115,3,2,681,0,7,0
115,3,2,659,0,8,1
115,3,2,682,3,5,0
115,3,2,529,3,6,1
115,3,2,698,6,3,0
115,3,2,561,6,4,1
115,3,2,545,4,13,0
115,3,2,658,4,14,1
115,3,2,537,1,9,0
115,3,2,570,1,10,1
115,3,2,482,7,1,0
115,3,2,521,7,2,1
115,3,3,569,0,7,0
115,3,3,602,0,8,1
115,3,3,616,4,13,0
115,3,3,585,4,14,1
115,3,3,586,7,1,0
115,3,3,562,7,2,1
115,3,3,552,5,11,0
115,3,3,627,5,12,1
115,3,3,1018,2,15,0
115,3,3,442,2,16,1
115,3,3,459,6,3,0
115,3,3,379,6,4,1
115,3,3,511,3,5,0
115,3,3,571,3,6,1
115,3,3,1065,1,9,0
115,3,3,627,1,10,1
115,3,4,607,4,13,0
115,3,4,570,4,14,1
115,3,4,633,7,1,0
115,3,4,961,7,2,1
115,3,4,610,0,7,0
115,3,4,471,0,8,1
115,3,4,633,3,5,0
115,3,4,642,3,6,1
115,3,4,603,5,11,0
115,3,4,609,5,12,1
115,3,4,538,6,3,0
115,3,4,570,6,4,1
115,3,4,569,2,15,0
115,3,4,570,2,16,1
115,3,4,611,1,9,0
115,3,4,554,1,10,1
115,3,5,554,3,5,0
115,3,5,529,3,6,1
115,3,5,418,1,9,0
115,3,5,578,1,10,1
115,3,5,482,6,3,0
115,3,5,537,6,4,1
115,3,5,577,7,1,0
115,3,5,419,7,2,1
115,3,5,583,5,11,0
115,3,5,561,5,12,1
115,3,5,464,0,7,0
115,3,5,618,0,8,1
115,3,5,538,2,15,0
115,3,5,618,2,16,1
115,3,5,602,4,13,0
115,3,5,602,4,14,1
115,3,6,983,4,13,0
115,3,6,531,4,14,1
115,3,6,584,5,11,0
115,3,6,635,5,12,1
115,3,6,662,3,5,0
115,3,6,666,3,6,1
115,3,6,586,0,7,0
115,3,6,522,0,8,1
115,3,6,538,6,3,0
115,3,6,490,6,4,1
115,3,6,538,7,1,0
115,3,6,595,7,2,1
115,3,6,504,2,15,0
115,3,6,570,2,16,1
115,3,6,666,1,9,0
115,3,6,608,1,10,1
115,3,7,506,4,13,0
115,3,7,610,4,14,1
115,3,7,579,2,15,0
115,3,7,562,2,16,1
115,3,7,578,0,7,0
115,3,7,953,6,3,0
115,3,7,577,6,4,1
115,3,8,794,0,7,0
115,3,7,769,0,8,1
115,3,7,586,5,11,0
115,3,7,452,5,12,1
115,3,7,579,3,5,0
115,3,7,689,3,6,1
115,3,8,546,4,13,0
115,3,8,1040,4,14,1
115,3,7,506,7,1,0
115,3,7,984,7,2,1
115,3,8,674,2,15,0
115,3,8,616,2,16,1
115,3,7,761,1,9,0
115,3,7,778,1,10,1
115,3,9,711,0,7,0
115,3,8,810,0,8,1
115,3,8,1028,5,11,0
115,3,8,741,5,12,1
115,3,9,545,4,13,0
115,3,9,588,4,14,1
115,3,9,714,2,15,0
115,3,9,657,2,16,1
115,3,8,681,6,3,0
115,3,8,624,6,4,1
115,3,8,529,1,9,0
115,3,8,650,1,10,1
115,3,8,658,3,5,0
115,3,8,521,3,6,1
115,3,8,667,7,1,0
115,3,8,568,7,2,1
115,3,10,1017,0,7,0
115,3,9,887,0,8,1
115,3,9,592,5,11,0
115,3,9,698,5,12,1
115,3,9,617,3,5,0
115,3,9,602,3,6,1
115,3,9,642,7,1,0
115,3,9,522,7,2,1
115,3,10,451,2,15,0
115,3,10,523,2,16,1
115,3,10,550,4,13,0
115,3,10,511,4,14,1
115,3,9,570,1,9,0
115,3,9,1034,1,10,1
115,3,9,642,6,3,0
115,3,9,618,6,4,1
115,3,11,546,0,7,0
115,3,10,499,0,8,1
115,3,11,569,2,15,0
115,3,11,714,2,16,1
115,3,10,1034,1,9,0
115,3,10,621,1,10,1
115,3,10,565,3,5,0
115,3,10,482,3,6,1
115,3,10,610,7,1,0
115,3,10,995,7,2,1
115,3,10,635,5,11,0
115,3,10,570,5,12,1
115,3,11,810,4,13,0
115,3,11,755,4,14,1
115,3,10,667,6,3,0
115,3,10,672,6,4,1
115,3,11,709,5,11,0
115,3,11,592,5,12,1
115,3,11,647,7,1,0
115,3,11,561,7,2,1
115,3,11,673,3,5,0
115,3,11,698,3,6,1
115,3,12,600,0,7,0
115,3,11,498,0,8,1
115,3,12,562,4,13,0
115,3,12,604,4,14,1
115,3,11,680,6,3,0
115,3,11,579,6,4,1
115,3,11,578,1,9,0
115,3,11,704,1,10,1
115,3,12,689,2,15,0
115,3,12,657,2,16,1
115,3,12,881,3,5,0
115,3,12,578,3,6,1
115,3,12,594,6,3,0
115,3,12,793,6,4,1
115,3,12,580,1,9,0
115,3,12,736,1,10,1
115,3,12,537,5,11,0
115,3,12,577,5,12,1
115,3,13,592,4,13,0
115,3,13,810,4,14,1
115,3,13,594,0,7,0
115,3,12,498,0,8,1
115,3,12,722,7,1,0
115,3,12,551,7,2,1
115,3,13,607,3,5,0
115,3,13,530,3,6,1
115,3,14,519,0,7,0
115,3,13,481,0,8,1
115,3,14,601,4,13,0
115,3,14,554,4,14,1
115,3,13,650,6,3,0
115,3,13,520,6,4,1
115,3,13,618,1,9,0
115,3,13,530,1,10,1
115,3,13,530,2,15,0
115,3,13,700,2,16,1
115,3,13,761,5,11,0
115,3,13,562,5,12,1
115,3,13,551,7,1,0
115,3,13,1049,7,2,1
115,3,14,618,2,15,0
115,3,14,607,2,16,1
115,3,14,554,6,3,0
115,3,14,449,6,4,1
115,3,14,546,1,9,0
115,3,14,602,1,10,1
115,3,14,906,3,5,0
115,3,14,616,3,6,1
115,3,14,601,5,11,0
115,3,14,598,5,12,1
115,3,15,685,0,7,0
115,3,14,602,0,8,1
115,3,15,673,4,13,0
115,3,15,666,4,14,1
115,3,14,666,7,1,0
115,3,14,656,7,2,1
115,3,15,514,6,3,0
115,3,15,563,6,4,1
115,3,15,561,2,15,0
115,3,15,680,2,16,1
115,3,15,985,7,1,0
115,3,15,584,7,2,1
115,3,15,474,3,5,0
115,3,15,624,3,6,1
115,3,16,656,0,7,0
115,3,15,738,0,8,1
115,3,16,641,4,13,0
115,3,16,737,4,14,1
115,3,15,507,1,9,0
115,3,15,897,1,10,1
115,3,15,602,5,11,0
115,3,15,562,5,12,1
115,3,16,649,5,11,0
115,3,16,552,5,12,1
115,3,16,818,7,1,0
115,3,16,546,7,2,1
115,3,17,690,0,7,0
115,3,16,762,0,8,1
115,3,16,649,3,5,0
115,3,16,610,3,6,1
115,3,17,663,4,13,0
115,3,17,570,4,14,1
115,3,16,673,2,15,0
115,3,16,377,2,16,1
115,3,16,491,1,9,0
115,3,16,486,1,10,1
115,3,16,568,6,3,0
115,3,16,921,6,4,1
115,3,18,577,4,13,0
115,3,18,474,4,14,1
115,3,18,410,0,7,0
115,3,17,538,0,8,1
115,3,17,625,6,3,0
115,3,17,650,6,4,1
115,3,17,578,5,11,0
115,3,17,458,5,12,1
115,3,17,650,2,15,0
115,3,17,650,2,16,1
115,3,17,819,7,1,0
115,3,17,550,7,2,1
115,3,17,426,3,5,0
115,3,17,442,3,6,1
115,3,17,570,1,9,0
115,3,17,443,1,10,1
115,3,18,577,2,15,0
115,3,18,585,2,16,1
115,3,18,498,1,9,0
115,3,18,483,1,10,1
115,3,19,505,4,13,0
115,3,19,578,4,14,1
115,3,18,514,3,5,0
115,3,18,457,3,6,1
115,3,18,529,7,1,0
115,3,18,650,7,2,1
115,3,19,506,0,7,0
115,3,18,425,0,8,1
115,3,18,571,5,11,0
115,3,18,597,5,12,1
115,3,18,572,6,3,0
115,3,18,537,6,4,1
115,3,19,569,3,5,0
115,3,19,586,3,6,1
115,3,19,682,7,1,0
115,3,19,672,7,2,1
3,2,1,877,5,1,0
3,2,1,753,5,2,1
115,3,20,760,7,1,0
115,3,20,579,7,2,1
3,2,1,726,4,3,0
115,3,19,545,5,11,0
115,3,19,682,5,12,1
3,2,1,762,4,4,1
115,3,19,514,1,9,0
115,3,19,530,1,10,1
3,2,1,809,0,5,0
115,3,19,442,6,3,0
115,3,19,513,6,4,1
3,2,1,756,0,6,1
115,3,20,546,3,5,0
3,2,1,754,1,7,0
115,3,20,584,3,6,1
3,2,1,753,1,8,1
115,3,20,527,4,13,0
3,2,1,804,3,9,0
115,3,20,578,4,14,1
3,2,1,801,3,10,1
115,3,20,569,0,7,0
3,2,1,784,2,11,0
115,3,19,529,0,8,1
3,2,1,771,2,12,1
115,3,19,576,2,15,0
3,2,2,832,3,9,0
115,3,19,625,2,16,1
3,2,2,703,3,10,1
115,3,20,914,6,3,0
3,2,2,714,4,3,0
