subject_id,subject_condition,t,rt,pair_id,target_id,is_predictable
124,1,59,651,3,6,1
124,1,61,694,1,1,0
124,1,61,594,1,2,1
124,1,61,570,2,3,0
124,1,58,467,2,4,1
124,1,61,679,3,5,0
124,1,60,544,3,6,1
124,1,62,745,4,7,0
124,1,62,475,4,8,1
124,1,62,520,2,3,0
124,1,59,518,2,4,1
124,1,63,524,4,7,0
124,1,63,561,4,8,1
124,1,62,583,1,1,0
124,1,62,432,1,2,1
124,1,62,626,3,5,0
124,1,61,560,3,6,1
124,1,63,634,1,1,0
124,1,63,480,1,2,1
124,1,64,542,4,7,0
124,1,64,471,4,8,1
124,1,63,594,3,5,0
124,1,62,468,3,6,1
124,1,64,514,1,1,0
124,1,64,446,1,2,1
124,1,63,683,2,3,0
124,1,60,788,2,4,1
124,1,65,515,4,7,0
124,1,65,519,4,8,1
124,1,66,505,4,7,0
124,1,66,479,4,8,1
124,1,64,559,3,5,0
124,1,63,501,3,6,1
124,1,64,710,2,3,0
124,1,61,572,2,4,1
124,1,65,618,1,1,0
124,1,65,518,1,2,1
124,1,66,552,1,1,0
124,1,66,479,1,2,1
124,1,67,536,4,7,0
124,1,67,550,4,8,1
124,1,65,598,3,5,0
124,1,64,515,3,6,1
124,1,65,566,2,3,0
124,1,62,492,2,4,1
124,1,66,598,2,3,0
124,1,63,521,2,4,1
124,1,66,937,3,5,0
124,1,65,526,3,6,1
124,1,67,441,1,1,0
124,1,67,450,1,2,1
124,1,68,735,4,7,0
124,1,68,612,4,8,1
124,1,68,665,1,1,0
124,1,68,502,1,2,1
124,1,67,649,3,5,0
124,1,66,503,3,6,1
124,1,69,675,4,7,0
124,1,69,542,4,8,1
124,1,67,650,2,3,0
124,1,64,474,2,4,1
124,1,69,569,1,1,0
124,1,69,418,1,2,1
124,1,68,507,3,5,0
124,1,67,479,3,6,1
124,1,68,567,2,3,0
124,1,65,520,2,4,1
124,1,70,619,4,7,0
124,1,70,846,4,8,1
124,1,69,625,2,3,0
124,1,66,474,2,4,1
124,1,70,485,1,1,0
124,1,70,453,1,2,1
124,1,71,462,4,7,0
124,1,71,511,4,8,1
124,1,69,526,3,5,0
124,1,68,683,3,6,1
124,1,72,578,4,7,0
124,1,72,595,4,8,1
124,1,70,605,2,3,0
124,1,67,778,2,4,1
124,1,70,578,3,5,0
124,1,69,800,3,6,1
124,1,71,481,1,1,0
124,1,71,393,1,2,1
124,1,71,556,2,3,0
124,1,68,570,2,4,1
124,1,72,513,1,1,0
124,1,72,490,1,2,1
124,1,73,493,4,7,0
124,1,73,592,4,8,1
124,1,71,529,3,5,0
124,1,70,454,3,6,1
124,1,74,488,4,7,0
124,1,74,526,4,8,1
124,1,73,819,1,1,0
124,1,73,483,1,2,1
124,1,72,464,2,3,0
124,1,69,491,2,4,1
124,1,72,675,3,5,0
124,1,71,322,3,6,1
124,1,74,562,1,1,0
124,1,74,454,1,2,1
124,1,75,645,4,7,0
124,1,75,488,4,8,1
124,1,73,537,2,3,0
124,1,70,519,2,4,1
124,1,73,486,3,5,0
124,1,72,582,3,6,1
124,1,76,546,4,7,0
124,1,76,413,4,8,1
124,1,74,710,3,5,0
124,1,73,618,3,6,1
124,1,75,536,1,1,0
124,1,75,545,1,2,1
124,1,74,536,2,3,0
124,1,71,513,2,4,1
124,1,75,475,3,5,0
124,1,74,568,3,6,1
124,1,77,529,4,7,0
124,1,77,725,4,8,1
124,1,75,604,2,3,0
124,1,72,467,2,4,1
124,1,76,530,1,1,0
124,1,76,417,1,2,1
124,1,78,755,4,7,0
124,1,78,572,4,8,1
124,1,76,807,2,3,0
124,1,73,541,2,4,1
124,1,76,450,3,5,0
124,1,75,670,3,6,1
124,1,77,681,1,1,0
124,1,77,448,1,2,1
124,1,78,663,1,1,0
124,1,78,723,1,2,1
124,1,77,606,3,5,0
124,1,76,426,3,6,1
124,1,77,415,2,3,0
124,1,74,512,2,4,1
124,1,79,517,4,7,0
124,1,79,440,4,8,1
124,1,79,504,1,1,0
124,1,79,472,1,2,1
124,1,78,521,2,3,0
124,1,75,502,2,4,1
124,1,78,550,3,5,0
124,1,77,546,3,6,1
124,1,80,477,4,7,0
124,1,80,444,4,8,1
124,1,81,479,4,7,0
124,1,81,546,4,8,1
124,1,79,494,2,3,0
124,1,76,487,2,4,1
124,1,80,892,1,1,0
124,1,80,402,1,2,1
124,1,79,569,3,5,0
124,1,78,576,3,6,1
124,1,80,661,3,5,0
124,1,79,543,3,6,1
124,1,80,591,2,3,0
124,1,77,451,2,4,1
124,1,82,432,4,7,0
124,1,82,571,4,8,1
124,1,81,642,1,1,0
124,1,81,503,1,2,1
124,1,82,679,1,1,0
124,1,82,823,1,2,1
124,1,81,781,3,5,0
124,1,80,518,3,6,1
124,1,81,526,2,3,0
124,1,78,509,2,4,1
124,1,83,440,4,7,0
124,1,83,507,4,8,1
124,1,82,466,3,5,0
124,1,81,700,3,6,1
124,1,83,549,1,1,0
124,1,83,861,1,2,1
124,1,84,529,4,7,0
124,1,84,566,4,8,1
124,1,82,537,2,3,0
124,1,79,721,2,4,1
124,1,83,407,3,5,0
124,1,82,473,3,6,1
124,1,85,508,4,7,0
124,1,85,553,4,8,1
124,1,84,563,1,1,0
124,1,84,457,1,2,1
124,1,83,561,2,3,0
124,1,80,544,2,4,1
124,1,85,1011,1,1,0
124,1,85,535,1,2,1
124,1,84,634,2,3,0
124,1,81,474,2,4,1
124,1,84,492,3,5,0
124,1,83,554,3,6,1
124,1,86,565,4,7,0
124,1,86,502,4,8,1
124,1,87,631,4,7,0
124,1,87,616,4,8,1
124,1,85,532,3,5,0
124,1,84,559,3,6,1
124,1,86,590,1,1,0
124,1,86,635,1,2,1
124,1,85,574,2,3,0
124,1,82,503,2,4,1
124,1,86,568,2,3,0
124,1,83,556,2,4,1
124,1,87,510,1,1,0
124,1,87,420,1,2,1
124,1,88,965,4,7,0
124,1,88,481,4,8,1
124,1,86,474,3,5,0
124,1,85,553,3,6,1
124,1,89,702,4,7,0
124,1,89,489,4,8,1
124,1,87,490,2,3,0
124,1,84,513,2,4,1
124,1,87,503,3,5,0
124,1,86,588,3,6,1
124,1,88,485,1,1,0
124,1,88,537,1,2,1
124,1,88,865,2,3,0
124,1,85,672,2,4,1
124,1,89,608,1,1,0
124,1,89,582,1,2,1
124,1,90,570,4,7,0
124,1,90,577,4,8,1
124,1,88,744,3,5,0
124,1,91,1027,4,7,0
124,1,91,842,4,8,1
124,1,89,657,3,5,0
124,1,87,558,3,6,1
124,1,90,456,1,1,0
124,1,90,469,1,2,1
124,1,89,607,2,3,0
124,1,86,769,2,4,1
124,1,91,705,1,1,0
124,1,91,515,1,2,1
124,1,90,512,3,5,0
124,1,88,524,3,6,1
124,1,90,782,2,3,0
124,1,87,632,2,4,1
124,1,92,639,4,7,0
124,1,92,544,4,8,1
124,1,92,720,1,1,0
124,1,92,585,1,2,1
124,1,93,599,4,7,0
124,1,93,535,4,8,1
124,1,91,812,3,5,0
124,1,89,439,3,6,1
124,1,91,660,2,3,0
124,1,88,536,2,4,1
124,1,93,627,1,1,0
124,1,93,522,1,2,1
124,1,92,634,3,5,0
124,1,90,418,3,6,1
124,1,94,569,4,7,0
124,1,94,601,4,8,1
124,1,92,583,2,3,0
124,1,89,475,2,4,1
124,1,95,794,4,7,0
124,1,95,449,4,8,1
124,1,93,495,2,3,0
124,1,90,492,2,4,1
124,1,94,759,1,1,0
124,1,94,453,1,2,1
124,1,93,629,3,5,0
124,1,91,542,3,6,1
124,1,94,658,3,5,0
124,1,92,409,3,6,1
124,1,94,556,2,3,0
124,1,91,829,2,4,1
124,1,96,693,4,7,0
124,1,96,475,4,8,1
124,1,95,654,1,1,0
124,1,95,504,1,2,1
124,1,97,556,4,7,0
124,1,97,589,4,8,1
124,1,95,536,2,3,0
124,1,92,504,2,4,1
124,1,95,536,3,5,0
124,1,93,522,3,6,1
124,1,96,553,1,1,0
124,1,96,501,1,2,1
124,1,96,561,2,3,0
124,1,93,512,2,4,1
124,1,97,592,1,1,0
124,1,97,438,1,2,1
124,1,96,394,3,5,0
124,1,94,556,3,6,1
124,1,98,739,4,7,0
124,1,98,517,4,8,1
124,1,97,599,2,3,0
124,1,94,502,2,4,1
124,1,99,447,4,7,0
124,1,99,509,4,8,1
124,1,98,559,1,1,0
124,1,98,441,1,2,1
124,1,97,490,3,5,0
124,1,95,498,3,6,1
124,1,98,354,3,5,0
124,1,96,495,3,6,1
124,1,99,385,1,1,0
124,1,99,461,1,2,1
124,1,100,443,4,7,0
124,1,100,505,4,8,1
124,1,98,767,2,3,0
124,1,95,482,2,4,1
124,1,99,669,2,3,0
124,1,96,613,2,4,1
124,1,99,632,3,5,0
124,1,97,475,3,6,1
124,1,100,639,1,1,0
124,1,100,560,1,2,1
124,1,101,531,4,7,0
124,1,101,592,4,8,1
124,1,101,703,1,1,0
124,1,101,472,1,2,1
124,1,100,521,2,3,0
124,1,97,477,2,4,1
124,1,102,606,4,7,0
124,1,102,619,4,8,1
124,1,100,578,3,5,0
124,1,98,592,3,6,1
124,1,101,514,2,3,0
124,1,98,456,2,4,1
124,1,102,575,1,1,0
124,1,102,1054,1,2,1
124,1,103,558,4,7,0
124,1,103,537,4,8,1
124,1,101,513,3,5,0
124,1,102,564,3,5,0
124,1,99,469,3,6,1
124,1,103,480,1,1,0
124,1,103,408,1,2,1
124,1,104,586,4,7,0
124,1,104,362,4,8,1
124,1,102,528,2,3,0
124,1,99,494,2,4,1
124,1,105,602,4,7,0
124,1,105,424,4,8,1
124,1,103,443,3,5,0
124,1,100,470,3,6,1
124,1,103,490,2,3,0
124,1,100,486,2,4,1
124,1,104,706,1,1,0
124,1,104,504,1,2,1
124,1,104,589,3,5,0
124,1,101,508,3,6,1
124,1,105,504,1,1,0
124,1,105,453,1,2,1
124,1,104,523,2,3,0
124,1,101,476,2,4,1
124,1,106,492,4,7,0
124,1,106,489,4,8,1
124,1,106,704,1,1,0
124,1,106,421,1,2,1
124,1,105,624,3,5,0
124,1,102,532,3,6,1
124,1,105,522,2,3,0
124,1,102,458,2,4,1
124,1,107,833,4,7,0
124,1,107,531,4,8,1
124,1,107,597,1,1,0
124,1,107,435,1,2,1
124,1,108,624,4,7,0
124,1,108,473,4,8,1
124,1,106,953,3,5,0
124,1,103,486,3,6,1
124,1,106,504,2,3,0
124,1,103,511,2,4,1
124,1,108,442,1,1,0
124,1,108,487,1,2,1
124,1,107,667,3,5,0
124,1,104,851,3,6,1
124,1,107,507,2,3,0
124,1,104,546,2,4,1
124,1,109,541,4,7,0
124,1,109,382,4,8,1
124,1,108,586,3,5,0
124,1,105,481,3,6,1
124,1,109,732,1,1,0
124,1,109,499,1,2,1
124,1,108,868,2,3,0
124,1,105,473,2,4,1
124,1,110,591,4,7,0
124,1,110,412,4,8,1
124,1,109,606,2,3,0
124,1,106,619,2,4,1
124,1,110,477,1,1,0
124,1,110,462,1,2,1
124,1,109,534,3,5,0
124,1,106,869,3,6,1
124,1,111,518,4,7,0
124,1,111,529,4,8,1
124,1,112,770,4,7,0
124,1,112,557,4,8,1
124,1,110,704,3,5,0
124,1,107,656,3,6,1
124,1,111,523,1,1,0
124,1,111,448,1,2,1
124,1,110,513,2,3,0
124,1,107,520,2,4,1
124,1,113,559,4,7,0
124,1,113,488,4,8,1
124,1,112,630,1,1,0
124,1,112,766,1,2,1
124,1,111,665,2,3,0
124,1,108,574,2,4,1
124,1,111,645,3,5,0
124,1,108,504,3,6,1
124,1,112,569,3,5,0
124,1,109,391,3,6,1
124,1,114,821,4,7,0
124,1,114,509,4,8,1
124,1,113,672,1,1,0
124,1,113,525,1,2,1
124,1,112,462,2,3,0
124,1,109,571,2,4,1
124,1,115,829,4,7,0
124,1,115,756,4,8,1
124,1,113,561,3,5,0
124,1,110,677,3,6,1
124,1,113,730,2,3,0
124,1,110,447,2,4,1
124,1,114,618,1,1,0
124,1,114,581,1,2,1
124,1,114,528,2,3,0
124,1,111,517,2,4,1
124,1,116,670,4,7,0
124,1,116,463,4,8,1
124,1,115,515,1,1,0
124,1,115,562,1,2,1
124,1,114,383,3,5,0
124,1,111,406,3,6,1
124,1,116,615,1,1,0
124,1,116,461,1,2,1
124,1,117,546,4,7,0
124,1,117,473,4,8,1
124,1,115,502,2,3,0
124,1,112,472,2,4,1
124,1,115,390,3,5,0
124,1,112,520,3,6,1
124,1,116,643,2,3,0
124,1,113,460,2,4,1
124,1,116,643,3,5,0
124,1,113,344,3,6,1
124,1,118,611,4,7,0
124,1,118,417,4,8,1
124,1,117,616,1,1,0
124,1,117,467,1,2,1
124,1,117,548,3,5,0
124,1,114,463,3,6,1
124,1,119,690,4,7,0
124,1,119,520,4,8,1
124,1,118,501,1,1,0
124,1,118,465,1,2,1
124,1,117,460,2,3,0
124,1,114,865,2,4,1
124,1,118,682,2,3,0
124,1,115,546,2,4,1
124,1,119,632,1,1,0
124,1,119,460,1,2,1
124,1,118,585,3,5,0
124,1,115,343,3,6,1
124,1,120,466,4,7,0
124,1,120,529,4,8,1
124,1,119,632,2,3,0
124,1,116,498,2,4,1
124,1,120,489,1,1,0
124,1,120,431,1,2,1
124,1,121,577,4,7,0
124,1,121,517,4,8,1
124,1,119,416,3,5,0
124,1,116,472,3,6,1
124,1,120,496,3,5,0
124,1,117,707,3,6,1
124,1,120,472,2,3,0
124,1,117,914,2,4,1
124,1,121,502,1,1,0
124,1,121,489,1,2,1
124,1,122,654,4,7,0
124,1,122,511,4,8,1
124,1,122,608,1,1,0
124,1,122,394,1,2,1
124,1,121,376,2,3,0
124,1,118,748,2,4,1
124,1,123,596,4,7,0
124,1,123,548,4,8,1
124,1,121,587,3,5,0
124,1,118,640,3,6,1
124,1,122,741,3,5,0
124,1,119,346,3,6,1
124,1,123,505,1,1,0
124,1,123,505,1,2,1
124,1,122,621,2,3,0
124,1,119,483,2,4,1
124,1,124,579,4,7,0
124,1,124,442,4,8,1
124,1,125,628,4,7,0
124,1,125,473,4,8,1
124,1,123,500,3,5,0
124,1,120,471,3,6,1
124,1,124,821,1,1,0
124,1,124,457,1,2,1
124,1,123,808,2,3,0
124,1,120,471,2,4,1
124,1,125,632,1,1,0
124,1,125,520,1,2,1
124,1,124,567,3,5,0
124,1,121,401,3,6,1
124,1,126,665,4,7,0
124,1,126,824,4,8,1
124,1,124,624,2,3,0
124,1,121,491,2,4,1
124,1,125,609,2,3,0
124,1,122,547,2,4,1
124,1,125,574,3,5,0
124,1,122,587,3,6,1
124,1,126,549,1,1,0
124,1,126,543,1,2,1
124,1,127,513,4,7,0
124,1,127,489,4,8,1
124,1,128,619,4,7,0
124,1,128,604,4,8,1
124,1,126,750,2,3,0
124,1,123,462,2,4,1
124,1,127,497,1,1,0
124,1,127,678,1,2,1
124,1,126,520,3,5,0
124,1,123,454,3,6,1
124,1,128,516,1,1,0
124,1,128,470,1,2,1
124,1,127,551,2,3,0
124,1,124,487,2,4,1
124,1,129,544,4,7,0
124,1,129,450,4,8,1
124,1,127,732,3,5,0
124,1,124,480,3,6,1
124,1,129,785,1,1,0
38,3,1,1677,7,1,0
38,3,1,1066,7,2,1
38,3,1,1550,8,3,0
38,3,1,1530,8,4,1
38,3,1,1200,6,5,0
38,3,1,1530,6,6,1
38,3,1,1189,3,7,0
38,3,1,1004,3,8,1
38,3,1,969,5,9,0
38,3,1,994,5,10,1
38,3,1,1119,4,11,0
38,3,1,1074,4,12,1
38,3,1,1123,2,13,0
38,3,1,1236,2,14,1
38,3,1,978,1,15,0
38,3,1,1707,1,16,1
38,3,2,1355,8,3,0
38,3,2,2111,8,4,1
38,3,2,1229,1,15,0
38,3,2,3521,1,16,1
38,3,2,2309,4,11,0
38,3,2,1281,4,12,1
38,3,2,1280,5,9,0
38,3,2,1302,5,10,1
38,3,2,1223,2,13,0
38,3,2,3707,2,14,1
38,3,2,2292,7,1,0
38,3,2,2062,7,2,1
38,3,2,1970,3,7,0
38,3,2,4522,3,8,1
38,3,2,2041,6,5,0
38,3,2,1700,6,6,1
38,3,3,1177,6,5,0
38,3,3,1201,6,6,1
38,3,3,1421,8,3,0
38,3,3,1171,8,4,1
38,3,3,1106,4,11,0
38,3,3,1267,4,12,1
38,3,3,1567,7,1,0
38,3,3,1483,7,2,1
38,3,3,1591,1,15,0
38,3,3,1826,1,16,1
38,3,3,1208,3,7,0
38,3,3,1028,3,8,1
38,3,3,1147,5,9,0
38,3,3,1351,5,10,1
38,3,3,1164,2,13,0
38,3,3,1209,2,14,1
38,3,4,1173,4,11,0
38,3,5,1389,4,11,0
38,3,4,1438,4,12,1
38,3,4,1056,8,3,0
38,3,4,1114,8,4,1
38,3,4,1569,2,13,0
38,3,4,1815,2,14,1
38,3,4,1555,1,15,0
38,3,4,2338,1,16,1
38,3,4,1727,7,1,0
38,3,4,1977,7,2,1
38,3,4,1014,6,5,0
38,3,4,1212,6,6,1
38,3,4,1793,3,7,0
38,3,4,1332,3,8,1
38,3,4,1262,5,9,0
38,3,4,988,5,10,1
38,3,5,1375,6,5,0
38,3,5,3760,6,6,1
38,3,6,1218,4,11,0
38,3,5,1351,4,12,1
38,3,5,1074,1,15,0
38,3,5,1121,1,16,1
38,3,5,1451,8,3,0
38,3,5,1572,8,4,1
38,3,5,3636,3,7,0
38,3,5,1416,3,8,1
38,3,5,1455,7,1,0
38,3,5,1421,7,2,1
38,3,5,1347,2,13,0
38,3,5,2662,2,14,1
38,3,5,1011,5,9,0
38,3,5,1147,5,10,1
38,3,6,1294,8,3,0
38,3,6,1325,8,4,1
38,3,6,1362,7,1,0
38,3,6,1883,7,2,1
38,3,6,3303,6,5,0
38,3,6,2502,6,6,1
38,3,6,2459,2,13,0
38,3,6,1684,2,14,1
38,3,7,1727,4,11,0
38,3,6,1661,4,12,1
38,3,6,1225,5,9,0
38,3,6,1233,5,10,1
38,3,6,1348,1,15,0
38,3,6,1355,1,16,1
38,3,6,1572,3,7,0
38,3,7,1276,3,7,0
38,3,6,1641,3,8,1
38,3,7,1168,6,5,0
38,3,7,1186,6,6,1
38,3,7,960,1,15,0
38,3,7,1172,1,16,1
38,3,7,1112,7,1,0
38,3,7,1388,7,2,1
38,3,8,1188,4,11,0
38,3,7,1129,4,12,1
38,3,7,1042,2,13,0
38,3,7,1362,2,14,1
38,3,7,1115,8,3,0
38,3,7,1133,8,4,1
38,3,7,1172,5,9,0
38,3,7,1029,5,10,1
38,3,8,1020,6,5,0
38,3,8,930,6,6,1
38,3,8,1206,8,3,0
38,3,8,1053,8,4,1
38,3,9,1218,4,11,0
38,3,8,976,4,12,1
38,3,8,1234,2,13,0
38,3,8,1213,2,14,1
38,3,8,1128,5,9,0
38,3,8,1202,5,10,1
38,3,8,977,1,15,0
38,3,8,998,1,16,1
38,3,8,1061,7,1,0
38,3,8,1168,7,2,1
38,3,8,1195,3,7,0
38,3,7,1072,3,8,1
38,3,9,1044,1,15,0
38,3,9,1057,1,16,1
38,3,9,1009,3,7,0
38,3,8,1127,3,8,1
38,3,9,1164,8,3,0
38,3,9,1279,8,4,1
38,3,9,949,2,13,0
38,3,9,1098,2,14,1
38,3,9,1078,7,1,0
38,3,9,1179,7,2,1
38,3,10,1041,4,11,0
38,3,9,1024,4,12,1
38,3,9,1076,6,5,0
38,3,9,825,6,6,1
38,3,9,989,5,9,0
38,3,9,900,5,10,1
38,3,10,980,3,7,0
38,3,9,755,3,8,1
38,3,10,1098,7,1,0
38,3,10,1236,7,2,1
38,3,10,967,2,13,0
38,3,10,920,2,14,1
38,3,10,1299,8,3,0
38,3,10,1072,8,4,1
38,3,10,915,5,9,0
38,3,10,834,5,10,1
38,3,11,896,4,11,0
38,3,10,1089,4,12,1
38,3,10,1401,1,15,0
38,3,10,1180,1,16,1
38,3,10,1040,6,5,0
38,3,10,831,6,6,1
38,3,11,930,8,3,0
38,3,11,1443,3,7,0
38,3,10,1045,3,8,1
38,3,11,1413,6,5,0
38,3,11,1163,6,6,1
38,3,11,938,7,1,0
38,3,11,1338,7,2,1
38,3,12,1228,4,11,0
38,3,11,1069,4,12,1
38,3,11,1039,2,13,0
38,3,11,870,2,14,1
38,3,12,1200,8,3,0
38,3,11,949,8,4,1
38,3,11,985,1,15,0
38,3,11,1221,1,16,1
38,3,11,1313,5,9,0
38,3,11,1199,5,10,1
38,3,12,1107,1,15,0
38,3,12,990,1,16,1
38,3,13,1093,4,11,0
38,3,12,1028,4,12,1
38,3,12,895,3,7,0
38,3,11,867,3,8,1
38,3,12,1045,2,13,0
38,3,12,1016,2,14,1
38,3,13,1087,8,3,0
38,3,12,1161,8,4,1
38,3,12,973,6,5,0
38,3,12,1185,6,6,1
38,3,12,1325,7,1,0
38,3,12,1087,7,2,1
38,3,12,1113,5,9,0
38,3,12,1261,5,10,1
38,3,13,973,5,9,0
38,3,13,1030,5,10,1
38,3,13,997,6,5,0
38,3,13,989,6,6,1
38,3,14,1036,8,3,0
38,3,13,1085,8,4,1
38,3,13,1267,7,1,0
38,3,13,939,7,2,1
38,3,14,1145,4,11,0
38,3,13,996,4,12,1
38,3,13,1161,2,13,0
38,3,13,1078,2,14,1
38,3,13,1032,3,7,0
38,3,12,935,3,8,1
38,3,13,1143,1,15,0
38,3,13,929,1,16,1
38,3,14,902,7,1,0
38,3,14,1013,7,2,1
38,3,14,1492,1,15,0
38,3,14,1301,1,16,1
38,3,14,1137,2,13,0
38,3,14,1203,2,14,1
38,3,15,1359,8,3,0
38,3,14,1089,8,4,1
38,3,14,1143,3,7,0
38,3,13,1267,3,8,1
38,3,14,898,5,9,0
38,3,14,1062,5,10,1
38,3,14,1080,6,5,0
38,3,14,1012,6,6,1
38,3,15,1307,4,11,0
38,3,14,1225,4,12,1
38,3,15,1460,7,1,0
38,3,15,1213,7,2,1
38,3,16,1187,4,11,0
38,3,15,1077,4,12,1
38,3,16,1431,8,3,0
38,3,15,1127,8,4,1
38,3,15,1056,1,15,0
38,3,15,1155,1,16,1
38,3,15,1025,2,13,0
38,3,15,989,2,14,1
38,3,15,1142,3,7,0
38,3,14,1080,3,8,1
38,3,15,971,6,5,0
38,3,15,1128,6,6,1
38,3,15,1039,5,9,0
38,3,15,1006,5,10,1
38,3,16,1212,1,15,0
38,3,16,1241,1,16,1
38,3,17,1957,4,11,0
38,3,16,1244,4,12,1
38,3,16,846,3,7,0
38,3,15,1093,3,8,1
38,3,17,940,8,3,0
38,3,16,1027,8,4,1
38,3,16,1036,5,9,0
38,3,16,982,5,10,1
38,3,16,1115,6,5,0
38,3,16,1097,6,6,1
38,3,16,1100,7,1,0
38,3,16,1279,7,2,1
38,3,16,1136,2,13,0
38,3,16,947,2,14,1
38,3,17,1278,5,9,0
38,3,17,1171,5,10,1
38,3,17,983,6,5,0
38,3,17,1024,6,6,1
38,3,17,1096,3,7,0
38,3,16,940,3,8,1
38,3,17,975,2,13,0
38,3,17,1007,2,14,1
38,3,18,1084,8,3,0
38,3,17,1056,8,4,1
38,3,18,1087,4,11,0
38,3,17,1505,4,12,1
38,3,17,1154,7,1,0
38,3,17,1129,7,2,1
38,3,17,930,1,15,0
38,3,17,910,1,16,1
38,3,18,1464,7,1,0
38,3,18,1135,7,2,1
38,3,18,1600,3,7,0
38,3,17,1465,3,8,1
38,3,18,1540,2,13,0
38,3,18,1502,2,14,1
38,3,19,1683,4,11,0
38,3,18,2143,4,12,1
38,3,18,1021,6,5,0
38,3,18,989,6,6,1
38,3,18,1379,5,9,0
38,3,18,1571,5,10,1
38,3,18,2216,1,15,0
38,3,19,1012,8,3,0
38,3,18,986,8,4,1
38,3,19,1040,5,9,0
38,3,19,1353,5,10,1
38,3,19,1115,2,13,0
38,3,19,1291,2,14,1
38,3,19,2514,7,1,0
38,3,19,1463,7,2,1
38,3,19,2289,1,15,0
38,3,18,2661,1,16,1
38,3,20,971,4,11,0
38,3,19,1468,4,12,1
38,3,19,1080,3,7,0
38,3,18,965,3,8,1
38,3,19,1148,6,5,0
38,3,19,937,6,6,1
38,3,20,1192,7,1,0
38,3,20,986,7,2,1
38,3,20,1302,5,9,0
38,3,20,1185,5,10,1
38,3,20,956,2,13,0
38,3,20,1139,2,14,1
38,3,20,1053,8,3,0
38,3,19,1101,8,4,1
38,3,20,1120,1,15,0
38,3,19,1003,1,16,1
38,3,21,1093,4,11,0
38,3,20,2132,4,12,1
38,3,20,1174,6,5,0
38,3,20,828,6,6,1
38,3,20,1139,3,7,0
38,3,19,1049,3,8,1
38,3,22,1133,4,11,0
38,3,21,1129,4,12,1
38,3,21,757,5,9,0
38,3,21,773,5,10,1
38,3,21,935,1,15,0
38,3,20,926,1,16,1
38,3,21,947,6,5,0
38,3,21,907,6,6,1
38,3,21,1069,3,7,0
38,3,20,1025,3,8,1
38,3,21,1093,2,13,0
38,3,21,1050,2,14,1
38,3,21,1128,7,1,0
38,3,21,1035,7,2,1
38,3,21,1037,8,3,0
38,3,20,830,8,4,1
38,3,22,905,3,7,0
38,3,21,925,3,8,1
38,3,22,1149,1,15,0
38,3,21,1570,1,16,1
38,3,22,1364,7,1,0
38,3,22,1180,7,2,1
38,3,22,1256,8,3,0
38,3,21,941,8,4,1
38,3,22,1188,5,9,0
38,3,22,1256,5,10,1
38,3,22,1529,6,5,0
38,3,22,1799,6,6,1
38,3,23,1233,7,1,0
38,3,23,2552,7,2,1
38,3,23,2895,4,11,0
38,3,22,957,4,12,1
38,3,23,1418,5,9,0
38,3,23,906,5,10,1
38,3,23,928,6,5,0
38,3,23,913,6,6,1
38,3,22,1026,2,13,0
38,3,22,1402,2,14,1
38,3,23,1318,1,15,0
38,3,22,1220,1,16,1
38,3,23,1014,8,3,0
38,3,22,985,8,4,1
38,3,23,1238,3,7,0
38,3,22,1091,3,8,1
38,3,24,1109,5,9,0
38,3,24,1230,5,10,1
38,3,23,963,2,13,0
38,3,23,1154,2,14,1
38,3,24,1317,8,3,0
38,3,23,1291,8,4,1
38,3,24,1051,6,5,0
38,3,24,867,6,6,1
38,3,24,1859,3,7,0
38,3,23,1277,3,8,1
38,3,24,1159,7,1,0
38,3,24,1197,7,2,1
38,3,24,2261,1,15,0
38,3,23,1004,1,16,1
38,3,24,1300,4,11,0
38,3,23,1228,4,12,1
38,3,24,1206,2,13,0
38,3,24,924,2,14,1
38,3,25,1053,3,7,0
38,3,24,1108,3,8,1
38,3,25,1125,5,9,0
38,3,25,926,5,10,1
38,3,25,1140,4,11,0
38,3,24,1328,4,12,1
38,3,25,1849,6,5,0
38,3,25,956,6,6,1
38,3,25,2339,8,3,0
38,3,24,1161,8,4,1
38,3,25,1422,1,15,0
38,3,24,1119,1,16,1
38,3,25,1310,7,1,0
38,3,25,1415,7,2,1
38,3,25,2923,2,13,0
38,3,25,1155,2,14,1
38,3,26,1080,1,15,0
38,3,25,1025,1,16,1
38,3,26,1340,6,5,0
38,3,26,1481,6,6,1
38,3,26,1149,8,3,0
38,3,25,1348,8,4,1
38,3,26,1163,7,1,0
38,3,26,1059,7,2,1
38,3,26,1992,4,11,0
38,3,25,1759,4,12,1
38,3,26,1414,3,7,0
38,3,25,1129,3,8,1
38,3,27,2016,6,5,0
38,3,27,3132,6,6,1
38,3,27,6412,8,3,0
38,3,26,2278,8,4,1
38,3,26,2005,5,9,0
38,3,26,1143,5,10,1
38,3,27,3374,1,15,0
38,3,26,1263,1,16,1
38,3,26,955,2,13,0
38,3,26,1251,2,14,1
38,3,27,1074,5,9,0
38,3,27,1186,5,10,1
38,3,27,1231,4,11,0
38,3,26,1122,4,12,1
38,3,27,957,2,13,0
38,3,27,1105,2,14,1
38,3,28,908,6,5,0
38,3,28,898,6,6,1
38,3,28,1087,1,15,0
38,3,27,1176,1,16,1
38,3,28,1044,8,3,0
38,3,27,882,8,4,1
38,3,27,1601,7,1,0
38,3,27,1461,7,2,1
